model size,# of GPUs,# of microbatches,total tokens,total time (s),throughput
100m,2,Recommended,3270400,92.81452429,35507.20458
100m,2,worst case,3270400,109.1452849,30291.6854
10m,2,Recommended,3270400,47.30215112,70183.86334
10m,2,worst case,3270400,69.90599558,46782.82561
300m,2,Recommended,3270400,142.9775749,22873.51706
300m,2,worst case,3270400,211.9783647,15435.74608
100m,4,Recommended,3270400,113.6434785,28777.7182
100m,4,worst case,3270400,106.9842558,31846.24
10m,4,Recommended,3270400,59.40188883,55551.6303
10m,4,worst case,3270400,70.65296992,46288.21695
300m,4,Recommended,3270400,182.8185904,17931.62699
300m,4,worst case,3270400,170.0741983,19229.25424
